iso3c,year,obsValue
AUS,1989,55.349361
AUS,1991,55.872944
AUS,1993,52.840954
AUS,1994,50.197975
AUS,1995,55.064148
AUS,1997,53.304726
AUS,1998,56.044041
AUS,1999,57.389915
AUS,2e3,58.787689
AUS,2001,58.923859
AUS,2002,60.949684
AUS,2003,62.480183
AUS,2004,64.120964
AUS,2005,65.032036
AUS,2006,66.710159
AUS,2007,68.183266
AUS,2008,69.935982
AUS,2009,71.027481
AUS,2010,73.20726
AUS,2011,74.077461
AUS,2012,76.436607
AUS,2013,75.715569
AUS,2014,77.104164
AUS,2015,79.019104
AUS,2016,79.932648
AUT,1997,NA
AUT,1998,NA
AUT,1999,NA
AUT,2e3,NA
AUT,2001,NA
AUT,2002,NA
AUT,2004,76.33374
AUT,2005,76.944931
AUT,2006,80.128387
AUT,2007,79.937111
AUT,2008,80.879913
AUT,2009,81.64502
AUT,2010,82.352501
AUT,2011,82.363174
AUT,2012,82.916466
AUT,2013,82.972
AUT,2014,83.856003
AUT,2015,84.648697
AUT,2016,84.528412
BEL,1989,37.276417
BEL,1991,43.16925
BEL,1992,45.263088
BEL,1994,49.362816
BEL,1995,53.454582
BEL,2e3,58.52322
BEL,2001,59.463558
BEL,2002,60.803383
BEL,2003,62.047859
BEL,2004,64.291756
BEL,2005,66.096245
BEL,2006,66.942078
BEL,2007,67.953423
BEL,2008,69.57618
BEL,2009,70.572891
BEL,2010,70.499512
BEL,2011,71.266708
BEL,2012,71.643631
BEL,2013,72.758354
BEL,2014,73.550652
BEL,2015,74.677101
BEL,2016,75.094162
CAN,1981,61.046013
CAN,1990,68.965996
CAN,1991,70.00341
CAN,1992,71.33548
CAN,1993,73.310364
CAN,1994,73.849373
CAN,1995,75.137054
CAN,1996,76.351952
CAN,1997,77.754036
CAN,1998,78.679764
CAN,1999,79.582794
CAN,2e3,80.667519
CAN,2001,81.988251
CAN,2002,82.678093
CAN,2003,83.732475
CAN,2004,84.313499
CAN,2005,85.183495
CAN,2006,85.542847
CAN,2007,86.50515
CAN,2008,86.996475
CAN,2009,87.531929
CAN,2010,88.263115
CAN,2011,88.631523
CAN,2012,88.964676
CAN,2013,89.542206
CAN,2014,89.988541
CAN,2015,90.402107
CAN,2016,90.60881
CZE,1994,82.740585
CZE,1995,83.365257
CZE,1997,84.955345
CZE,1998,85.339081
CZE,1999,86.044456
CZE,2e3,85.942017
CZE,2001,86.208366
CZE,2002,87.927078
CZE,2003,86.419296
CZE,2004,89.076393
CZE,2005,89.9254
CZE,2006,90.279709
CZE,2007,90.534775
CZE,2008,90.903305
CZE,2009,91.402893
CZE,2010,91.942635
CZE,2011,92.332268
CZE,2012,92.450821
CZE,2013,92.820198
CZE,2014,93.190094
CZE,2015,93.158791
CZE,2016,93.426796
DNK,1981,50.257656
DNK,1988,57.175056
DNK,1991,61.493652
DNK,1992,58.907581
DNK,1994,59.982864
DNK,1995,65.479622
DNK,1998,78.511116
DNK,1999,79.631416
DNK,2e3,79.781113
DNK,2001,80.666222
DNK,2002,81.091713
DNK,2003,80.553185
DNK,2004,81.221817
DNK,2005,81.016785
DNK,2006,81.640114
DNK,2007,74.278008
DNK,2008,73.796883
DNK,2009,74.755653
DNK,2010,75.625488
DNK,2011,76.896858
DNK,2012,77.89592
DNK,2013,78.266907
DNK,2014,79.55368
DNK,2015,80.371368
DNK,2016,80.745728
FIN,2e3,73.162422
FIN,2003,76.040253
FIN,2004,77.624962
FIN,2005,78.787521
FIN,2006,79.636597
FIN,2007,80.509682
FIN,2008,81.073235
FIN,2009,81.973129
FIN,2010,82.982826
FIN,2011,83.724312
FIN,2012,84.797287
FIN,2013,85.890564
FIN,2014,86.506882
FIN,2015,87.152863
FIN,2016,87.908142
FRA,1981,39.382614
FRA,1989,48.090714
FRA,1991,50.533394
FRA,1992,54.036934
FRA,1994,57.771381
FRA,1995,59.060745
FRA,1997,59.492569
FRA,1998,60.721935
FRA,1999,61.862896
FRA,2e3,62.240974
FRA,2001,63.867222
FRA,2002,64.773033
FRA,2003,65.222137
FRA,2004,65.812172
FRA,2005,66.810066
FRA,2006,67.428963
FRA,2007,68.467201
FRA,2008,69.598175
FRA,2009,70.254211
FRA,2010,70.766678
FRA,2011,71.614449
FRA,2012,72.534538
FRA,2013,74.846214
FRA,2014,77.318504
FRA,2015,77.532402
FRA,2016,78.108292
DEU,1989,78.363464
DEU,1991,81.815208
DEU,1992,81.915718
DEU,1994,84.006332
DEU,1995,83.677994
DEU,1997,83.23658
DEU,1998,83.763725
DEU,1999,81.236008
DEU,2e3,81.726166
DEU,2001,82.608398
DEU,2002,82.987633
DEU,2003,83.377304
DEU,2004,83.900543
DEU,2005,83.107147
DEU,2006,83.236916
DEU,2007,84.415092
DEU,2008,85.331169
DEU,2009,85.479759
DEU,2010,85.810318
DEU,2011,86.250374
DEU,2012,86.300903
DEU,2013,86.320801
DEU,2014,86.903419
DEU,2015,86.791252
DEU,2016,86.476486
GRC,1987,30.228745
GRC,1988,31.804766
GRC,1989,33.09911
GRC,1990,33.984875
GRC,1991,35.623482
GRC,1992,36.450043
GRC,1993,39.033573
GRC,1994,41.303154
GRC,1995,42.544037
GRC,1996,44.168926
GRC,1997,45.540901
GRC,1998,47.832306
GRC,1999,47.755924
GRC,2e3,49.287651
GRC,2001,50.229382
GRC,2002,51.841248
GRC,2003,53.547493
GRC,2004,56.649689
GRC,2005,57.713791
GRC,2006,59.24696
GRC,2007,60.077728
GRC,2008,61.307026
GRC,2009,61.4949
GRC,2010,62.73634
GRC,2011,64.554779
GRC,2012,65.782516
GRC,2013,67.194817
GRC,2014,68.266319
GRC,2015,70.21991
GRC,2016,71.650253
HUN,1997,63.043758
HUN,1998,63.279564
HUN,1999,67.34008
HUN,2e3,69.218109
HUN,2001,70.01416
HUN,2002,71.422577
HUN,2003,74.072205
HUN,2004,75.350082
HUN,2005,76.390182
HUN,2006,78.073502
HUN,2007,79.205826
HUN,2008,79.703362
HUN,2009,80.574211
HUN,2010,81.292351
HUN,2011,81.767838
HUN,2012,82.120117
HUN,2013,82.494133
HUN,2014,83.094398
HUN,2015,83.216949
HUN,2016,83.362297
ISL,1997,NA
ISL,1998,NA
ISL,1999,NA
ISL,2e3,NA
ISL,2001,NA
ISL,2002,NA
ISL,2003,65.737495
ISL,2004,66.356384
ISL,2005,68.174004
ISL,2006,68.680511
ISL,2007,69.180695
ISL,2008,69.059509
ISL,2009,69.99408
ISL,2010,70.717705
ISL,2011,70.804756
ISL,2012,70.792191
ISL,2013,72.169678
ISL,2014,73.256592
ISL,2015,74.696091
ISL,2016,77.998039
IRL,1989,38.039574
IRL,1991,40.19709
IRL,1992,42.222919
IRL,1994,45.228241
IRL,1995,47.160656
IRL,2e3,57.293076
IRL,2001,55.264896
IRL,2002,59.995556
IRL,2003,61.701839
IRL,2004,62.839005
IRL,2005,64.533279
IRL,2006,66.343903
IRL,2007,67.726212
IRL,2008,69.453362
IRL,2009,71.167923
IRL,2010,72.774818
IRL,2011,73.634674
IRL,2012,74.632881
IRL,2013,76.726036
IRL,2014,78.812706
IRL,2015,79.817421
ITA,1989,25.675407
ITA,1991,28.212585
ITA,1992,28.433079
ITA,1994,33.189598
ITA,1995,34.938858
ITA,1998,40.715626
ITA,1999,42.241512
ITA,2e3,42.113556
ITA,2001,43.274799
ITA,2002,44.362324
ITA,2003,48.413567
ITA,2004,48.5994
ITA,2005,50.086136
ITA,2006,51.289104
ITA,2007,52.299706
ITA,2008,53.312233
ITA,2009,54.301182
ITA,2010,55.174355
ITA,2011,56.028461
ITA,2012,57.236935
ITA,2013,58.15667
ITA,2014,59.306778
ITA,2015,59.891224
ITA,2016,60.143147
JPN,1997,NA
JPN,1998,NA
JPN,1999,NA
JPN,2e3,NA
JPN,2001,NA
JPN,2002,NA
JPN,2003,NA
JPN,2004,NA
JPN,2005,NA
JPN,2006,NA
JPN,2007,NA
JPN,2008,NA
JPN,2009,NA
JPN,2010,NA
JPN,2011,NA
JPN,2012,NA
JPN,2013,NA
JPN,2014,NA
JPN,2015,NA
JPN,2016,NA
KOR,1995,59.763264
KOR,1997,62.068161
KOR,1998,66.399918
KOR,1999,67.422264
KOR,2e3,68.309593
KOR,2001,69.645012
KOR,2002,70.812706
KOR,2003,73.189034
KOR,2004,74.444145
KOR,2005,75.532455
KOR,2006,76.661621
KOR,2007,77.87188
KOR,2008,79.143265
KOR,2009,79.931938
KOR,2010,80.447632
KOR,2011,81.38961
KOR,2012,82.419556
KOR,2013,83.702637
KOR,2014,84.978371
KOR,2015,85.803017
KOR,2016,86.878098
MEX,1997,27.792036
MEX,1998,27.99744
MEX,1999,27.154787
MEX,2e3,29.089918
MEX,2001,29.662466
MEX,2002,29.983667
MEX,2003,29.875368
MEX,2004,31.433527
MEX,2005,28.155909
MEX,2006,29.026882
MEX,2007,29.578011
MEX,2008,29.9081
MEX,2009,31.290859
MEX,2010,32.086128
MEX,2011,33.139698
MEX,2012,33.985653
MEX,2013,34.790768
MEX,2014,35.092892
MEX,2015,35.663193
MEX,2016,36.634789
NLD,1990,54.777229
NLD,1991,56.256195
NLD,1992,57.928764
NLD,1994,59.803802
NLD,1995,61.209545
NLD,1998,64.313591
NLD,2e3,64.856369
NLD,2001,65.107674
NLD,2002,67.834457
NLD,2003,69.223999
NLD,2004,70.906235
NLD,2005,71.818947
NLD,2006,72.365479
NLD,2007,73.183136
NLD,2008,73.291946
NLD,2009,73.395996
NLD,2010,72.973579
NLD,2011,72.284012
NLD,2012,73.4235
NLD,2013,75.795181
NLD,2014,75.901436
NLD,2015,76.399574
NLD,2016,77.066696
NZL,1981,NA
NZL,1990,NA
NZL,1991,NA
NZL,1992,NA
NZL,1994,NA
NZL,1995,NA
NZL,1997,NA
NZL,1998,NA
NZL,1999,NA
NZL,2e3,NA
NZL,2001,NA
NZL,2002,NA
NZL,2003,NA
NZL,2004,NA
NZL,2005,NA
NZL,2006,NA
NZL,2007,NA
NZL,2008,NA
NZL,2009,NA
NZL,2010,NA
NZL,2011,NA
NZL,2012,NA
NZL,2013,NA
NZL,2014,74.075218
NZL,2015,74.722382
NZL,2016,76.576576
NOR,1981,66.493423
NOR,1989,77.430389
NOR,1991,79.128326
NOR,1992,79.013481
NOR,1994,80.684685
NOR,1995,81.189301
NOR,2005,77.213615
NOR,2006,78.896133
NOR,2007,78.925552
NOR,2008,80.721535
NOR,2009,80.723862
NOR,2010,80.627556
NOR,2011,81.896416
NOR,2012,82.054008
NOR,2013,82.408592
NOR,2014,81.947319
NOR,2015,82.371864
NOR,2016,82.238991
POL,1995,73.743248
POL,1997,77.045425
POL,1998,78.292862
POL,1999,78.519493
POL,2e3,79.880562
POL,2001,80.578041
POL,2002,81.233597
POL,2003,82.620216
POL,2004,83.92646
POL,2005,85.112869
POL,2006,85.812027
POL,2007,86.301636
POL,2008,87.148956
POL,2009,87.972137
POL,2010,88.514725
POL,2011,88.912621
POL,2012,89.597794
POL,2013,90.134148
POL,2014,90.517036
POL,2015,90.777977
POL,2016,91.32077
PRT,1994,19.116179
PRT,1995,20.08691
PRT,1998,17.85145
PRT,1999,18.841005
PRT,2e3,19.374249
PRT,2001,20.238152
PRT,2002,20.692257
PRT,2003,22.821323
PRT,2004,25.156559
PRT,2005,26.450506
PRT,2006,27.609612
PRT,2007,27.455584
PRT,2008,28.247944
PRT,2009,29.904673
PRT,2010,31.917542
PRT,2011,35.027519
PRT,2012,37.630104
PRT,2013,40.047516
PRT,2014,43.280495
PRT,2015,45.122936
PRT,2016,46.908859
SVK,1997,78.584145
SVK,1998,80.2006
SVK,1999,82.436844
SVK,2e3,83.806419
SVK,2001,85.120056
SVK,2002,85.909477
SVK,2003,86.699448
SVK,2004,86.997978
SVK,2005,87.869385
SVK,2006,88.809708
SVK,2007,89.159355
SVK,2008,89.933922
SVK,2009,90.945091
SVK,2010,90.96521
SVK,2011,91.261482
SVK,2012,91.714867
SVK,2013,91.799377
SVK,2014,90.838852
SVK,2015,91.285263
SVK,2016,91.749031
ESP,1981,10.333377
ESP,1989,19.786882
ESP,1991,21.816078
ESP,1992,22.946251
ESP,1994,26.231771
ESP,1995,28.047417
ESP,1997,33.037937
ESP,1998,34.647884
ESP,1999,36.461109
ESP,2e3,38.594109
ESP,2001,40.374241
ESP,2002,42.239174
ESP,2003,43.659084
ESP,2004,45.363956
ESP,2005,48.756454
ESP,2006,49.688354
ESP,2007,50.641071
ESP,2008,51.101067
ESP,2009,51.624939
ESP,2010,52.872963
ESP,2011,54.039322
ESP,2012,54.655888
ESP,2013,55.454384
ESP,2014,56.617626
ESP,2015,57.434006
ESP,2016,58.273926
SWE,1981,49.296379
SWE,1989,67.163818
SWE,1991,69.114105
SWE,1992,70.34967
SWE,1994,73.154312
SWE,1995,74.652672
SWE,1997,75.31694
SWE,1998,76.140327
SWE,1999,76.60656
SWE,2e3,77.551811
SWE,2001,80.640091
SWE,2002,81.576057
SWE,2003,82.199974
SWE,2004,82.94297
SWE,2005,83.59185
SWE,2006,84.075623
SWE,2007,84.588028
SWE,2008,85.041893
SWE,2009,85.738892
SWE,2010,86.272629
SWE,2011,87.035088
SWE,2012,87.502258
SWE,2013,88.17028
SWE,2014,81.55484
SWE,2015,81.975914
SWE,2016,82.727509
CHE,1989,78.801804
CHE,1991,80.714165
CHE,1992,80.805115
CHE,1994,82.20237
CHE,1995,82.207916
CHE,1997,83.55571
CHE,1998,83.722603
CHE,1999,83.877975
CHE,2e3,83.879639
CHE,2001,84.861351
CHE,2002,84.939949
CHE,2003,84.598907
CHE,2004,85.020645
CHE,2005,85.246902
CHE,2006,85.399803
CHE,2007,85.957573
CHE,2008,86.807938
CHE,2009,86.916794
CHE,2010,85.033241
CHE,2011,84.823296
CHE,2012,85.665024
CHE,2013,86.410103
CHE,2014,87.223785
CHE,2015,87.295174
CHE,2016,87.435883
TUR,1991,17.719946
TUR,1992,13.618566
TUR,1994,19.755264
TUR,1995,23.022264
TUR,1997,21.004055
TUR,1998,21.828695
TUR,1999,22.46917
TUR,2e3,23.296068000000002
TUR,2001,23.551388
TUR,2002,25.005356
TUR,2003,26.463917
TUR,2004,27.200548
TUR,2005,28.082048
TUR,2006,29.145285
TUR,2007,29.591669
TUR,2008,30.308472
TUR,2009,31.054968
TUR,2010,31.206043
TUR,2011,32.148178
TUR,2012,33.864185
TUR,2013,34.832161
TUR,2014,35.632984
TUR,2015,36.992447
TUR,2016,38.513458
GBR,1997,59.077282
GBR,1998,60.121502
GBR,1999,61.600471
GBR,2e3,62.611389
GBR,2001,62.84848
GBR,2002,64.253204
GBR,2003,65.078514
GBR,2004,66.168442
GBR,2005,66.83168
GBR,2006,70.901108
GBR,2007,72.192711
GBR,2008,71.640648
GBR,2009,73.743126
GBR,2010,75.062401
GBR,2011,76.832535
GBR,2012,78.085228
GBR,2013,79.150475
GBR,2014,79.165031
GBR,2015,79.617668
GBR,2016,80.743103
USA,1992,84.042374
USA,1993,84.898735
USA,1994,85.142242
USA,1995,85.791473
USA,1996,85.659416
USA,1997,85.912399
USA,1998,86.455223
USA,1999,86.919914
USA,2e3,87.442734
USA,2001,87.383774
USA,2002,87.343742
USA,2003,87.530273
USA,2004,87.907784
USA,2005,87.774384
USA,2006,87.796486
USA,2007,87.911316
USA,2008,88.695656
USA,2009,88.644569
USA,2010,88.969521
USA,2011,89.258095
USA,2012,89.307846
USA,2013,89.628014
USA,2014,89.57045
USA,2015,89.542137
USA,2016,90.147247
ARG,1997,NA
ARG,1998,NA
ARG,1999,NA
ARG,2e3,NA
ARG,2001,NA
ARG,2002,NA
ARG,2003,NA
ARG,2004,48.794537
ARG,2005,49.842026
ARG,2006,51.527191
ARG,2007,NA
ARG,2008,54.195175
ARG,2009,55.205746
ARG,2010,NA
ARG,2011,57.246914
ARG,2012,58.583588
ARG,2013,59.36483
ARG,2014,58.751865
ARG,2015,NA
ARG,2016,NA
BRA,1997,NA
BRA,1998,NA
BRA,1999,NA
BRA,2e3,NA
BRA,2001,NA
BRA,2002,NA
BRA,2003,NA
BRA,2004,NA
BRA,2005,NA
BRA,2006,NA
BRA,2007,36.808346
BRA,2008,38.838169
BRA,2009,40.67292
BRA,2010,NA
BRA,2011,43.270451
BRA,2012,45.003658
BRA,2013,46.411137
BRA,2014,47.362995
BRA,2015,48.872501
CHL,1997,NA
CHL,1998,NA
CHL,1999,NA
CHL,2e3,NA
CHL,2001,NA
CHL,2002,NA
CHL,2003,NA
CHL,2004,NA
CHL,2005,NA
CHL,2006,NA
CHL,2009,56.506615
CHL,2011,57.679771
CHL,2013,61.414234
CHL,2015,64.866493
CHN,1997,NA
CHN,1998,NA
CHN,1999,NA
CHN,2e3,NA
CHN,2001,NA
CHN,2002,NA
CHN,2003,NA
CHN,2004,NA
CHN,2005,NA
CHN,2006,NA
CHN,2007,NA
CHN,2008,NA
CHN,2009,NA
CHN,2010,24.461826
CHN,2011,NA
CHN,2012,NA
CHN,2013,NA
CHN,2014,NA
CHN,2015,NA
COL,1997,NA
COL,1998,NA
COL,1999,NA
COL,2e3,NA
COL,2001,NA
COL,2002,NA
COL,2003,NA
COL,2004,NA
COL,2005,NA
COL,2006,NA
COL,2007,NA
COL,2008,NA
COL,2009,NA
COL,2010,NA
COL,2011,NA
COL,2012,NA
COL,2013,NA
COL,2014,51.966991
COL,2015,50.410896
COL,2016,52.476414
CRI,1987,22.653149
CRI,1988,23.993399
CRI,1989,24.674631
CRI,1990,25.075256
CRI,1991,23.960552
CRI,1992,26.30924
CRI,1993,27.992649
CRI,1994,28.714193
CRI,1995,29.782745
CRI,1996,29.065567
CRI,1997,30.362278
CRI,1998,31.797934
CRI,1999,32.158363
CRI,2e3,30.3647
CRI,2001,31.706253
CRI,2002,32.763905
CRI,2003,34.085186
CRI,2004,34.083447
CRI,2005,35.126831
CRI,2006,35.725735
CRI,2007,37.039471
CRI,2008,38.059788
CRI,2009,38.906765
CRI,2010,36.852016
CRI,2011,37.41584
CRI,2012,39.110222
CRI,2013,40.302032
CRI,2014,40.542347
CRI,2015,39.367641
CRI,2016,39.936615
EST,1997,82.453041
EST,1998,83.520912
EST,1999,84.276428
EST,2e3,85.248634
EST,2001,86.230759
EST,2002,86.784676
EST,2003,87.644829
EST,2004,88.25676
EST,2005,88.658356
EST,2006,88.282097
EST,2007,88.840324
EST,2008,88.307182
EST,2009,88.67244
EST,2010,89.135437
EST,2011,89.010262
EST,2012,89.923866
EST,2013,90.519348
EST,2014,88.104996
EST,2015,88.557838
EST,2016,88.895561
IND,1997,NA
IND,1998,NA
IND,1999,NA
IND,2e3,NA
IND,2001,NA
IND,2002,NA
IND,2003,NA
IND,2004,NA
IND,2005,NA
IND,2006,NA
IND,2007,NA
IND,2008,NA
IND,2009,NA
IND,2010,NA
IND,2011,28.70183
IND,2012,NA
IND,2013,NA
IND,2014,NA
IND,2015,NA
IDN,1997,NA
IDN,1998,NA
IDN,1999,NA
IDN,2e3,NA
IDN,2001,NA
IDN,2002,NA
IDN,2003,NA
IDN,2004,NA
IDN,2005,NA
IDN,2007,NA
IDN,2008,NA
IDN,2009,29.075491
IDN,2010,30.298351
IDN,2012,NA
IDN,2013,32.660675
IDN,2014,NA
IDN,2015,35.628075
ISR,1997,NA
ISR,1998,NA
ISR,1999,NA
ISR,2e3,NA
ISR,2001,NA
ISR,2002,80.335136
ISR,2003,81.914825
ISR,2005,78.934875
ISR,2007,80.415909
ISR,2008,81.232933
ISR,2009,81.777374
ISR,2010,82.064377
ISR,2011,83.0131
ISR,2012,84.548172
ISR,2013,84.988243
ISR,2014,85.354889
ISR,2015,85.535118
ISR,2016,86.768784
LVA,1996,80.810219
LVA,1997,81.397034
LVA,1998,82.863884
LVA,1999,83.658623
LVA,2e3,83.240379
LVA,2001,79.205818
LVA,2002,82.095215
LVA,2003,82.965668
LVA,2004,84.321693
LVA,2005,84.419899
LVA,2006,84.129219
LVA,2007,84.635849
LVA,2008,85.858513
LVA,2009,86.776306
LVA,2010,88.603905
LVA,2011,87.937782
LVA,2012,89.102783
LVA,2013,89.354378
LVA,2014,86.661201
LVA,2015,87.782051
LVA,2016,88.681923
LTU,1997,NA
LTU,1998,NA
LTU,1999,NA
LTU,2e3,84.229095
LTU,2001,NA
LTU,2002,NA
LTU,2003,NA
LTU,2004,NA
LTU,2005,87.501495
LTU,2006,88.320557
LTU,2007,88.931122
LTU,2008,90.551498
LTU,2009,91.318672
LTU,2010,91.898819
LTU,2011,92.866814
LTU,2012,93.323799
LTU,2013,93.442642
LTU,2014,91.175911
LTU,2015,91.355782
LTU,2016,92.51564
RUS,1997,NA
RUS,1998,NA
RUS,1999,NA
RUS,2e3,NA
RUS,2001,NA
RUS,2002,NA
RUS,2003,NA
RUS,2004,NA
RUS,2005,NA
RUS,2006,NA
RUS,2007,NA
RUS,2008,NA
RUS,2009,NA
RUS,2010,93.861237
RUS,2011,94.032341
RUS,2012,92.091064
RUS,2013,94.679253
RUS,2014,94.773514
RUS,2015,94.944954
RUS,2016,NA
ZAF,1997,NA
ZAF,1998,NA
ZAF,1999,NA
ZAF,2e3,NA
ZAF,2001,NA
ZAF,2002,NA
ZAF,2003,NA
ZAF,2004,NA
ZAF,2005,NA
ZAF,2006,NA
ZAF,2007,NA
ZAF,2008,37.205173
ZAF,2009,38.524052
ZAF,2010,39.441036
ZAF,2011,40.217373
ZAF,2012,27.301706
ZAF,2013,41.843918
ZAF,2014,42.985031
ZAF,2015,42.980389
SAU,1997,NA
SAU,1998,NA
SAU,1999,NA
SAU,2e3,NA
SAU,2001,NA
SAU,2002,NA
SAU,2003,NA
SAU,2004,NA
SAU,2005,NA
SAU,2006,NA
SAU,2007,NA
SAU,2009,NA
SAU,2010,NA
SAU,2011,NA
SAU,2012,NA
SAU,2013,NA
SAU,2014,54.965553
SAU,2015,NA
SVN,2e3,74.823418
SVN,2002,77.017944
SVN,2003,78.13942
SVN,2004,79.668991
SVN,2005,80.296158
SVN,2006,81.56337
SVN,2007,81.818344
SVN,2008,82.043213
SVN,2009,83.286514
SVN,2010,83.310051
SVN,2011,84.476288
SVN,2012,84.972778
SVN,2013,85.453308
SVN,2014,85.725342
SVN,2015,86.786331
SVN,2016,87.344559
